stop_id,closeness_centrality,stop_name,stop_lat,stop_lon
LTFRB_2761,8.639945147141328e-05,"S gate / Governor's Drive Intersection, Carmona, Manila",14.3171,121.058
LTFRB_4063,8.638138686414132e-05,"Dr Eduardo V. Roquero Sr. Av, City of San Jose del Monte, Manila",14.8559,121.056
LTFRB_2585,8.636650896003196e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3381,120.986
LTFRB_4020,8.63524784996066e-05,"San Martin Elementary School, City of San Jose del Monte, Manila",14.8577,121.055
LTFRB_4064,8.631629904610813e-05,"Unnamed Road / Del Monte Rd, City of San Jose del Monte, Manila",14.8372,121.043
LTFRB_2738,8.630390718410089e-05,"ON Semiconductor, Governor's Dr, Carmona, Manila",14.3286,121.068
LTFRB_4062,8.629128991234736e-05,"Matiyaga St, City of San Jose del Monte, Manila",14.8569,121.058
LTFRB_2498,8.619212469385046e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3363,120.938
LTFRB_4005,8.617199012858727e-05,"Sapang Palay Proper Elementary School, City of San Jose del Monte, Manila",14.8391,121.043
LTFRB_4059,8.608692304895285e-05,"Dr Eduardo V. Roquero Sr. Av / Unnamed Road, City of San Jose del Monte, Manila",14.8544,121.056
LTFRB_3934,8.604775917064146e-05,"Liceo de San Lorenzo, Santa Maria, Manila",14.8644,120.993
LTFRB_3980,8.604392363158054e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8268,120.991
LTFRB_4006,8.599450013479449e-05,"Sapang Palay - Muzon Road, City of San Jose del Monte, Manila",14.841,121.043
LTFRB_2586,8.594530688797036e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3364,120.986
LTFRB_4061,8.589558695326922e-05,"Bagong Buhay B Elementary School, City of San Jose del Monte, Manila",14.855,121.059
LTFRB_4019,8.58566992471726e-05,"Balasing - San Jose Rd, City of San Jose del Monte, Manila",14.859,121.053
LTFRB_4007,8.582603628753404e-05,"Sapang Palay - Muzon Road, City of San Jose del Monte, Manila",14.843,121.043
LTFRB_2838,8.580652046002703e-05,"Biñan Doctors Hospital, National Hwy, Biñan City, Manila",14.3261,121.093
LTFRB_4058,8.574269764433336e-05,"Dr Eduardo V. Roquero Sr. Av, City of San Jose del Monte, Manila",14.8531,121.054
LTFRB_2762,8.573288850358214e-05,"Governor's Drive, Carmona, Manila",14.3162,121.055
LTFRB_3935,8.569724194690225e-05,"Norzagaray-Santa Maria Rd / Pulong Buhangin Balasing Catmon Rd, Santa Maria, Manila",14.865,120.995
LTFRB_4008,8.569703337292818e-05,"Sapang Palay - Muzon Road, City of San Jose del Monte, Manila",14.8448,121.043
LTFRB_3981,8.566581831957397e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8268,120.993
LTFRB_4009,8.565530450789984e-05,"Sapang Palay - Muzon Road / Dr Eduardo V. Roquero Sr. Rd, City of San Jose del Monte, Manila",14.8464,121.042
LTFRB_4004,8.565354357928106e-05,"Santa Maria San Jose del Monte Rd, City of San Jose del Monte, Manila",14.84,121.041
LTFRB_4053,8.559781722093188e-05,"Dr Eduardo V. Roquero Sr. Av, City of San Jose del Monte, Manila",14.8476,121.045
LTFRB_2587,8.558633778144094e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.335,120.986
LTFRB_4060,8.557903997348896e-05,"City of San Jose del Monte Hospital, City of San Jose del Monte, Manila",14.8536,121.057
LTFRB_4054,8.555602077796384e-05,"Colegio de San Gabriel Arcangel, City of San Jose del Monte, Manila",14.8477,121.047
LTFRB_4057,8.553738841439455e-05,"Dr Eduardo V. Roquero Sr. Av, City of San Jose del Monte, Manila",14.8514,121.053
LTFRB_4055,8.553111746432363e-05,"Dr Eduardo V. Roquero Sr. Av, City of San Jose del Monte, Manila",14.8488,121.049
LTFRB_2748,8.552270296301558e-05,"General Malvar St, Biñan City, Manila",14.3298,121.071
LTFRB_4056,8.552044146736641e-05,"Dr Eduardo V. Roquero Sr. Av, City of San Jose del Monte, Manila",14.85,121.052
LTFRB_2734,8.543877985759692e-05,"South Luzon Expressway, Biñan City, Manila",14.3132,121.07
LTFRB_2443,8.538236732869149e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3331,120.939
LTFRB_3936,8.537826399571808e-05,"C.M. De Jesus Memorial School, Santa Maria, Manila",14.8656,120.996
LTFRB_4018,8.5300933332102e-05,"Balasing - San Jose Rd, City of San Jose del Monte, Manila",14.8598,121.051
LTFRB_2588,8.523744124227155e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3337,120.987
LTFRB_3982,8.522528274347446e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.827,120.995
LTFRB_4003,8.520057001964962e-05,"Santa Maria San Jose del Monte Rd, City of San Jose del Monte, Manila",14.8409,121.039
LTFRB_2763,8.50480884011951e-05,"Cabilang Baybay Carmona Rd / Governor's Drive, Carmona, Manila",14.3152,121.052
LTFRB_3937,8.499698336032043e-05,"Nuestra Senora del Carmen Academy, Santa Maria, Manila",14.8665,120.997
LTFRB_2589,8.493435252863605e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3326,120.987
LTFRB_2837,8.492339376730838e-05,"National Hwy, Santa Rosa City, Manila",14.3233,121.095
LTFRB_3983,8.484012419376745e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8272,120.998
LTFRB_4017,8.482389640768897e-05,"VFR Phase 2 Elementary School, City of San Jose del Monte, Manila",14.8589,121.049
LTFRB_4002,8.475953360139042e-05,"Metro Gate San Jose, City of San Jose del Monte, Manila",14.8419,121.037
LTFRB_3938,8.46047639582188e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8673,120.999
LTFRB_2444,8.456661299284114e-05,"Emilio Aguinaldo Hwy / Camerino Ave Intersection , Lungsod ng Dasmariñas, Manila",14.3297,120.94
LTFRB_2590,8.453340044980867e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.331,120.988
LTFRB_4244,8.452429319876349e-05,"N. Guevarra St,  Dasmariñas City, Manila",14.3302,120.937
LTFRB_3984,8.449897440114127e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8276,121.0
LTFRB_2735,8.449160474058705e-05,"South Luzon Expressway, Biñan City, Manila",14.3102,121.072
LTFRB_2749,8.447624905972144e-05,"General Malvar St, Biñan City, Manila",14.3298,121.076
LTFRB_4016,8.434485471801397e-05,"Sapang Palay, City of San Jose del Monte, Manila",14.8573,121.048
LTFRB_2764,8.433190617984496e-05,"Governor's Drive, Carmona, Manila",14.314,121.05
LTFRB_3939,8.430053025627577e-05,"Norzagaray-Santa Maria Rd / Gulod Rd, Santa Maria, Manila",14.8679,121.0
LTFRB_3985,8.423388615021335e-05,"Catmon Chapel, Santa Maria, Manila",14.8284,121.001
LTFRB_2836,8.421266000225574e-05,"National Hwy, Santa Rosa City, Manila",14.3208,121.097
LTFRB_4001,8.420071789787397e-05,"Santa Maria San Jose del Monte Rd, Santa Maria, Manila",14.8429,121.035
LTFRB_2591,8.409369470576948e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3291,120.988
LTFRB_3940,8.398431489351262e-05,"Pulong Buhangin Barangay Hall, Santa Maria, Manila",14.8689,121.001
LTFRB_4015,8.390617107760554e-05,"Sapang Palay, City of San Jose del Monte, Manila",14.8558,121.047
LTFRB_3986,8.390210167329421e-05,"Catmon Public Cemetery, Santa Maria, Manila",14.8293,121.003
LTFRB_2517,8.388494296083612e-05,"I. Mangubat St / Emilio Aguinaldo Hwy Intersection, Lungsod ng Dasmariñas, Manila",14.3268,120.94
LTFRB_4245,8.378147087344232e-05,"Don Placido Campos Av / N. Guevarra St, Dasmariñas City, Manila",14.3289,120.934
LTFRB_2750,8.371298833023424e-05,"General Malvar St, Biñan City, Manila",14.3303,121.079
LTFRB_4000,8.368737997526657e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.843,121.032
LTFRB_3941,8.367728036938508e-05,"Mater Dei Academy, Santa Maria, Manila",14.87,121.002
LTFRB_2835,8.365930031312839e-05,"National Hwy, Santa Rosa City, Manila",14.3185,121.098
LTFRB_2592,8.362344251338319e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3271,120.988
LTFRB_2765,8.356593529848126e-05,"Governor's Drive, Carmona, Manila",14.3129,121.046
LTFRB_3987,8.352423248801566e-05,"Catmon National High School, Santa Maria, Manila",14.8302,121.005
LTFRB_2736,8.345712896569725e-05,"South Luzon Expressway, Biñan City, Manila",14.3068,121.075
LTFRB_4014,8.345300187290776e-05,"Iglesia ni Cristo, City of San Jose del Monte, Manila",14.8544,121.045
LTFRB_2445,8.340702616300127e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3248,120.941
LTFRB_3942,8.335164233527274e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8709,121.003
LTFRB_3988,8.320796908821283e-05,"Catmon Barangay Hall, Santa Maria, Manila",14.831,121.007
LTFRB_4246,8.313891349601101e-05,"Don Placido Campos Av / Camerino Av, Dasmariñas City, Manila",14.3268,120.936
LTFRB_3999,8.311770002337519e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8411,121.03
LTFRB_2593,8.310991590742425e-05,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3256,120.986
LTFRB_2834,8.309232478165508e-05,"National Hwy, Santa Rosa City, Manila",14.3162,121.099
LTFRB_4013,8.303227558346662e-05,"Kristong Hari Catholic Church, City of San Jose del Monte, Manila",14.8536,121.043
LTFRB_3943,8.302154014512512e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8715,121.004
LTFRB_2751,8.298372989059951e-05,"General Malvar St, Biñan City, Manila",14.3325,121.081
LTFRB_2597,8.295861272225153e-05,"Dlshsi College of Medicine, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3268,120.944
LTFRB_3989,8.294488600143782e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8326,121.009
LTFRB_2499,8.286754036859581e-05,"Emilio Aguinaldo Hwy / Daño St Intersection, Lungsod ng Dasmariñas, Manila",14.3224,120.942
LTFRB_2766,8.281335664320948e-05,"Governor's Drive, Carmona, Manila",14.3117,121.043
LTFRB_3998,8.271087351795996e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8395,121.029
LTFRB_3990,8.269599759318093e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8339,121.011
LTFRB_3944,8.269390210256884e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.872,121.006
LTFRB_2594,8.262289494004018e-05,"Paliparan Rd / Main Road Intersection, Lungsod ng Dasmariñas, Manila",14.3238,120.985
LTFRB_4251,8.25903523110784e-05,"Camerino Av, Dasmariñas City, Manila",14.3285,120.938
LTFRB_4012,8.251349460366503e-05,"IRMEC, City of San Jose del Monte, Manila",14.8524,121.041
LTFRB_2746,8.247881691948223e-05,"Mamplasan overpass / South Luzon Expressway, Biñan City, Manila",14.3033,121.078
LTFRB_3991,8.24783854849877e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8353,121.012
LTFRB_2833,8.245825108637821e-05,"SM City Sta Rosa, National Hwy, Santa Rosa City, Manila",14.3135,121.1
LTFRB_4247,8.245673675677107e-05,"Don Placido Campos Av, Dasmariñas City, Manila",14.3242,120.937
LTFRB_3945,8.237544974480146e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.873,121.007
LTFRB_4192,8.229449204353022e-05,"Congressional Rd / Governors Dv, Binam City, Manila",14.312,121.041
LTFRB_3997,8.227222859726097e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8391,121.027
LTFRB_2446,8.22686962375695e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3199,120.942
LTFRB_2767,8.225291272440792e-05,"Governor's Drive / Congressional Rd Intersection, Carmona, Manila",14.3107,121.041
LTFRB_3992,8.225287227275874e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8357,121.015
LTFRB_2595,8.222233829760431e-05,"Pintong Gubat Elementary School, Pintong Gubat Elementary School",14.3221,120.985
LTFRB_4011,8.213588952335244e-05,"Sapang Palay - Muzon Road, City of San Jose del Monte, Manila",14.8507,121.041
LTFRB_3946,8.21263668568498e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8739,121.007
LTFRB_2598,8.20722099098329e-05,"Villa Isabel Ave, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3271,120.948
LTFRB_3993,8.199350925863948e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8362,121.017
LTFRB_4248,8.192960292904542e-05,"Don Placido Campos Av, Dasmariñas City, Manila",14.3221,120.939
LTFRB_4191,8.190789603136742e-05,"Congressional Rd, Binam City, Manila",14.3137,121.041
LTFRB_3996,8.189787473178796e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8383,121.025
LTFRB_3947,8.187867981984802e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8748,121.008
LTFRB_2832,8.180021111546265e-05,"National Hwy, Santa Rosa City, Manila",14.3107,121.101
LTFRB_2596,8.177864697883432e-05,"Mabuhay Commercial / Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3201,120.985
LTFRB_3994,8.175828890777979e-05,"Santa Maria San Jose Rd, Santa Maria, Manila",14.8375,121.02
LTFRB_2739,8.166605874891993e-05,"South Luzon Expressway, Biñan City, Manila",14.3005,121.08
LTFRB_2500,8.1659499591005e-05,"Don Placido Campos Ave / Emilio Aguinaldo Hwy Intersection, Lungsod ng Dasmariñas, Manila",14.3172,120.943
LTFRB_4010,8.162821497814471e-05,"People Baptist Church, City of San Jose del Monte, Manila",14.8485,121.042
LTFRB_3948,8.161247143127815e-05,"Our Lady of Fatima, Santa Maria, Manila",14.8757,121.009
LTFRB_3995,8.156281245715471e-05,"Bulac Chapel, Santa Maria, Manila",14.8379,121.022
LTFRB_4190,8.155112148639048e-05,"Congressional Rd / Southwoods Av, Binam City, Manila",14.3153,121.041
LTFRB_2768,8.145600690304435e-05,"Governor's Drive, Carmona, Manila",14.3105,121.037
LTFRB_4249,8.134083037680345e-05,"Sacred Heart Memorial Gardens, Don Placido Campos Av, Dasmariñas City, Manila",14.32,120.94
LTFRB_2831,8.132976510494588e-05,"National Hwy, Santa Rosa City, Manila",14.3087,121.101
LTFRB_3949,8.132809985360942e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8767,121.01
LTFRB_4189,8.115825006106365e-05,"Congressional Rd, Binam City, Manila",14.3171,121.041
LTFRB_2599,8.11452180748712e-05,"Church of Jesus Chris Latter day Saints, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3276,120.953
LTFRB_2447,8.112167773556917e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3153,120.945
LTFRB_3950,8.105867931784421e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8778,121.01
LTFRB_4250,8.084406102488828e-05,"Don Placido Campos Av, Dasmariñas City, Manila",14.3182,120.942
LTFRB_3951,8.081045553041875e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.879,121.01
LTFRB_2743,8.077758438075107e-05,"South Luzon Expressway, Biñan City, Manila",14.297,121.083
LTFRB_2830,8.076690304423961e-05,"National Hwy, Santa Rosa City, Manila",14.3063,121.102
LTFRB_2769,8.07583719857192e-05,"Governor's Drive, Carmona, Manila",14.3103,121.034
LTFRB_2501,8.064778338628797e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3136,120.947
LTFRB_4188,8.062084419819575e-05,"Congressional Rd, Binam City, Manila",14.3195,121.04
LTFRB_3952,8.054422094440757e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.88,121.011
LTFRB_2600,8.049552239144616e-05,"Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3281,120.956
LTFRB_3953,8.030535997379196e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8809,121.012
LTFRB_2829,8.02179557659041e-05,"National Hwy, Santa Rosa City, Manila",14.3039,121.103
LTFRB_2448,8.021068055482428e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3121,120.948
LTFRB_4187,8.012866031245078e-05,"Congressional Rd / Unnamed Rd, General Mariano Alvarez, Manila",14.3217,121.04
LTFRB_3954,8.003581666886112e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8816,121.013
LTFRB_2770,8.002805886619978e-05,"Governor's Drive, Carmona, Manila",14.3088,121.031
LTFRB_2740,7.997803037833041e-05,"South Luzon Expressway, Biñan City, Manila",14.2936,121.084
LTFRB_2601,7.990030325773653e-05,"Congressional Rd / Congressional Ave N Intersection, Lungsod ng Dasmariñas, Manila",14.3291,120.958
LTFRB_3955,7.979975594872845e-05,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8825,121.013
LTFRB_2516,7.974693774653988e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3104,120.95
LTFRB_2828,7.971419185478243e-05,"National Hwy, Santa Rosa City, Manila",14.3016,121.104
LTFRB_3956,7.957763866654183e-05,"Norzagaray-Santa Maria Rd Bulacan, Santa Maria, Manila",14.8834,121.014
LTFRB_4185,7.942961833618916e-05,"Congressional Rd, General Mariano Alvarez, Manila",14.3249,121.039
LTFRB_2602,7.942019290712045e-05,"Dasmariñas (DBB) Elementary School, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3274,120.96
LTFRB_3957,7.933777640693424e-05,"Norzagaray-Santa Maria Bulacan, Santa Maria, Manila",14.884,121.015
LTFRB_2449,7.92636251810534e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3087,120.951
LTFRB_2827,7.924781889543162e-05,"National Hwy, Santa Rosa City, Manila",14.2995,121.105
LTFRB_2771,7.92423946506798e-05,"Governor's Drive, Carmona, Manila",14.3062,121.028
LTFRB_2744,7.90812564892056e-05,"South Luzon Expressway, Biñan City, Manila",14.2898,121.086
LTFRB_4184,7.902588272316003e-05,"The Church of Jesus Christ of Latter-day Saints, Congressional Road, General Mariano Alvarez, Manila",14.3258,121.037
LTFRB_2502,7.875556983758207e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3067,120.953
LTFRB_2826,7.873714298367568e-05,"National Hwy, Santa Rosa City, Manila",14.2972,121.105
LTFRB_2603,7.868577450081874e-05,"Dasmariñas (DBB) Elementary School, Congressional Rd, Lungsod ng Dasmariñas, Manila",14.3247,120.962
LTFRB_4183,7.866290200094033e-05,"Congressional Rd, General Mariano Alvarez, Manila",14.3262,121.035
LTFRB_2772,7.850259098782209e-05,"Governor's Drive, Carmona, Manila",14.3031,121.026
LTFRB_2741,7.830187101844266e-05,"South Luzon Expressway, Biñan City, Manila",14.2864,121.088
LTFRB_2450,7.825373228778237e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.3043,120.954
LTFRB_4182,7.82364635715121e-05,"Congressional Rd, General Mariano Alvarez, Manila",14.3265,121.033
LTFRB_2825,7.822668147901046e-05,"National Hwy, Santa Rosa City, Manila",14.2948,121.106
LTFRB_2604,7.812837447885847e-05,"PC Campos Ave / Congressional Rd Intersection, Lungsod ng Dasmariñas, Manila",14.3222,120.964
LTFRB_4181,7.778470230865927e-05,"Congressional Rd / Rizal Av, General Mariano Alvarez, Manila",14.3268,121.031
LTFRB_2824,7.774673073586094e-05,"National Hwy, Santa Rosa City, Manila",14.2926,121.107
LTFRB_2503,7.772535027983864e-05,"Emilio Aguinaldo Hwy / Governor's Dr Intersection , Lungsod ng Dasmariñas, Manila",14.3018,120.954
LTFRB_2773,7.769862093658446e-05,"Governor's Drive, Carmona, Manila",14.3008,121.023
LTFRB_2605,7.765664965533332e-05,"Congressional Rd Intersection, Lungsod ng Dasmariñas, Manila",14.3199,120.964
LTFRB_4252,7.75542050153276e-05,"Governor's Dv, Dasmariñas City, Manila",14.3013,120.955
LTFRB_2745,7.744735886645247e-05,"South Luzon Expressway, Biñan City, Manila",14.2825,121.09
LTFRB_4531,7.742296047578534e-05,"Governer's Drive,Dasmarinas City",14.3004,120.952
LTFRB_4180,7.737949123257153e-05,"Congressional Rd, General Mariano Alvarez, Manila",14.3278,121.029
LTFRB_4253,7.730011799698772e-05,"Governor's Dv, Dasmariñas City, Manila",14.3004,120.956
LTFRB_2451,7.725614036604299e-05,"Robinsons Place Dasmarinas, Robinsons Place Dasmarinas",14.2995,120.955
LTFRB_2823,7.718897753927672e-05,"National Hwy, Santa Rosa City, Manila",14.29,121.108
LTFRB_2606,7.714288326426907e-05,"Congressional Rd Intersection / Fatima Road Intersection, Lungsod ng Dasmariñas, Manila",14.3174,120.964
LTFRB_4179,7.701368840607024e-05,"Congressional Rd, General Mariano Alvarez, Manila",14.3267,121.027
LTFRB_4254,7.700294602451943e-05,"Governor's Dv, Dasmariñas City, Manila",14.2996,120.958
LTFRB_2774,7.69286255292416e-05,"Governor's Drive, Carmona, Manila",14.2981,121.02
LTFRB_2504,7.683326331984931e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.2975,120.956
LTFRB_2742,7.678149043710557e-05,"South Luzon Expressway, Biñan City, Manila",14.2796,121.091
LTFRB_4530,7.67421563346373e-05,"Governer's Drive,Dasmarinas City",14.2987,120.949
LTFRB_4255,7.670204717157884e-05,"Governor's Dv, Dasmariñas City, Manila",14.2991,120.959
LTFRB_2822,7.665655753880822e-05,"National Hwy, Santa Rosa City, Manila",14.2875,121.109
LTFRB_2607,7.661807333473611e-05,"Fatima Road, Lungsod ng Dasmariñas, Manila",14.3183,120.967
LTFRB_2452,7.641477975083724e-05,"Emilio Aguinaldo Hwy, Lungsod ng Dasmariñas, Manila",14.2957,120.957
LTFRB_4256,7.636837724275847e-05,"Governor's Dv, Dasmariñas City, Manila",14.2994,120.961
LTFRB_4258,7.625824889370174e-05,"Palapala Elementary School, Pala-pala Rd, Dasmariñas City, Manila",14.2987,120.957
